Source,Station,Date,DO,pH,Chla
DWR_NCRO,FAL,2016-01-07,10.43375,NA,3.7136458333333335
DWR_NCRO,FAL,2016-01-08,10.355,NA,3.43375
DWR_NCRO,FAL,2016-01-09,10.351145833333334,NA,3.3602083333333335
DWR_NCRO,FAL,2016-01-10,10.388854166666667,NA,3.2676041666666666
DWR_NCRO,FAL,2016-01-11,10.3009375,NA,3.158333333333333
DWR_NCRO,FAL,2016-01-12,10.2125,NA,3.187708333333333
DWR_NCRO,FAL,2016-01-13,10.245,NA,3.3173958333333333
DWR_NCRO,FAL,2016-01-14,10.241770833333334,NA,3.4017708333333334
DWR_NCRO,FAL,2016-01-15,10.263125,NA,3.414375
DWR_NCRO,FAL,2016-01-16,10.222604166666667,NA,3.390833333333333
DWR_NCRO,FAL,2016-01-17,10.196145833333333,NA,3.4252083333333334
DWR_NCRO,FAL,2016-01-18,10.193125,NA,3.3922916666666665
DWR_NCRO,FAL,2016-01-19,10.142708333333333,NA,3.580625
DWR_NCRO,FAL,2016-01-20,10.048125,NA,3.8346875
DWR_NCRO,FAL,2016-01-21,9.923958333333333,NA,3.705208333333333
DWR_NCRO,FAL,2016-01-22,9.855416666666667,NA,3.8025
DWR_NCRO,FAL,2016-01-23,9.846875,NA,3.994270833333333
DWR_NCRO,FAL,2016-01-24,9.811875,NA,4.1085416666666665
DWR_NCRO,FAL,2016-01-25,9.585416666666667,NA,4.310104166666667
DWR_NCRO,FAL,2016-01-26,9.34875,NA,4.438958333333334
DWR_NCRO,FAL,2016-01-27,9.1178125,NA,4.476354166666667
DWR_NCRO,FAL,2016-01-28,9.007916666666667,NA,5.2140625
DWR_NCRO,FAL,2016-01-29,8.992291666666667,NA,5.7375
DWR_NCRO,FAL,2016-01-30,9.191458333333333,NA,5.617708333333334
DWR_NCRO,FAL,2016-01-31,9.315208333333333,NA,5.5955208333333335
DWR_NCRO,FAL,2016-02-01,9.904583333333333,NA,6.169479166666667
DWR_NCRO,FAL,2016-02-02,9.930520833333333,NA,5.827708333333334
DWR_NCRO,FAL,2016-02-03,9.869270833333333,NA,5.67125
DWR_NCRO,FAL,2016-02-04,9.868645833333334,NA,5.551875
DWR_NCRO,FAL,2016-02-05,9.804791666666667,NA,5.5121875
DWR_NCRO,FAL,2016-02-06,9.715729166666668,NA,5.436770833333333
DWR_NCRO,FAL,2016-02-07,9.63,NA,5.4054166666666665
DWR_NCRO,FAL,2016-02-08,9.548854166666667,NA,5.326979166666667
DWR_NCRO,FAL,2016-02-09,9.466770833333333,NA,5.2872916666666665
DWR_NCRO,FAL,2016-02-10,9.3953125,NA,5.230833333333333
DWR_NCRO,FAL,2016-02-11,9.3328125,NA,5.15375
DWR_NCRO,FAL,2016-02-12,9.2659375,NA,5.097604166666667
DWR_NCRO,FAL,2016-02-13,9.300625,NA,4.992395833333333
DWR_NCRO,FAL,2016-02-14,9.396770833333333,NA,5.049479166666667
DWR_NCRO,FAL,2016-02-15,9.453541666666666,NA,5.0278125
DWR_NCRO,FAL,2016-02-16,9.336458333333333,NA,4.9894791666666665
DWR_NCRO,FAL,2016-02-17,9.290729166666667,NA,4.8367708333333335
DWR_NCRO,FAL,2016-02-18,9.4284375,NA,4.673229166666666
DWR_NCRO,FAL,2016-02-19,9.4440625,NA,4.815416666666667
DWR_NCRO,FAL,2016-02-20,9.495729166666667,NA,4.824791666666667
DWR_NCRO,FAL,2016-02-21,9.429479166666667,NA,4.804479166666667
DWR_NCRO,FAL,2016-02-22,9.399375,NA,4.824583333333333
DWR_NCRO,FAL,2016-02-23,9.351041666666667,NA,4.843020833333333
DWR_NCRO,FAL,2016-02-24,9.265833333333333,NA,4.829270833333333
DWR_NCRO,FAL,2016-02-25,9.19125,NA,4.926770833333333
DWR_NCRO,FAL,2016-02-26,9.163229166666667,NA,4.98625
DWR_NCRO,FAL,2016-02-27,9.263958333333333,NA,5.3209375
DWR_NCRO,FAL,2016-02-28,9.2753125,NA,5.765104166666666
DWR_NCRO,FAL,2016-02-29,9.271145833333334,NA,5.3064583333333335
DWR_NCRO,FAL,2016-03-01,9.286145833333334,NA,5.3722916666666665
DWR_NCRO,FAL,2016-03-02,9.349166666666667,NA,5.355833333333333
DWR_NCRO,FAL,2016-03-03,9.352708333333334,NA,5.4461458333333335
DWR_NCRO,FAL,2016-03-04,9.252916666666666,NA,5.2890625
DWR_NCRO,FAL,2016-03-05,9.226041666666667,NA,5.259166666666666
DWR_NCRO,FAL,2016-03-06,9.273541666666667,NA,5.274895833333334
DWR_NCRO,FAL,2016-03-07,9.320208333333333,NA,4.996041666666667
DWR_NCRO,FAL,2016-03-08,9.430833333333334,NA,4.933229166666667
DWR_NCRO,FAL,2016-03-09,9.334895833333334,NA,4.880208333333333
DWR_NCRO,FAL,2016-03-10,9.1775,NA,4.926354166666667
DWR_NCRO,FAL,2016-03-11,9.093020833333334,NA,5.100416666666667
DWR_NCRO,FAL,2016-03-12,9.2346875,NA,5.081770833333334
DWR_NCRO,FAL,2016-03-13,9.419479166666667,NA,5.332083333333333
DWR_NCRO,FAL,2016-03-14,9.577395833333334,NA,5.268854166666666
DWR_NCRO,FAL,2016-03-15,9.589479166666667,NA,4.999791666666667
DWR_NCRO,FAL,2016-03-16,9.340105263157895,NA,3.5513684210526315
DWR_NCRO,FAL,2016-03-17,8.976875,NA,2.4608333333333334
DWR_NCRO,FAL,2016-03-18,8.763645833333333,NA,2.36
DWR_NCRO,FAL,2016-03-19,8.7175,NA,2.3377083333333335
DWR_NCRO,FAL,2016-03-20,8.689791666666666,NA,2.335729166666667
DWR_NCRO,FAL,2016-03-21,8.699583333333333,NA,2.305625
DWR_NCRO,FAL,2016-03-22,8.8475,NA,2.2985416666666665
DWR_NCRO,FAL,2016-03-23,8.9075,NA,2.2590625
DWR_NCRO,FAL,2016-03-24,8.9575,NA,2.1967708333333333
DWR_NCRO,FAL,2016-03-25,9.077395833333334,NA,2.2232291666666666
DWR_NCRO,FAL,2016-03-26,9.145,NA,2.2672916666666665
DWR_NCRO,FAL,2016-03-27,9.219583333333333,NA,2.3589583333333333
DWR_NCRO,FAL,2016-03-28,9.462291666666667,NA,2.473125
DWR_NCRO,FAL,2016-03-29,9.5421875,NA,2.5214583333333334
DWR_NCRO,FAL,2016-03-30,9.5415625,NA,2.5575
DWR_NCRO,FAL,2016-03-31,9.621770833333333,NA,2.6609375
DWR_NCRO,FAL,2016-04-01,9.677604166666667,NA,2.7683333333333335
DWR_NCRO,FAL,2016-04-02,9.715625,NA,2.86375
DWR_NCRO,FAL,2016-04-03,9.7234375,NA,2.9566666666666666
DWR_NCRO,FAL,2016-04-04,9.71,NA,3.0694791666666665
DWR_NCRO,FAL,2016-04-05,9.6659375,NA,3.1025
DWR_NCRO,FAL,2016-04-06,9.567395833333332,NA,3.13125
DWR_NCRO,FAL,2016-04-07,9.461770833333334,NA,3.0251041666666665
DWR_NCRO,FAL,2016-04-08,9.366458333333334,NA,2.966458333333333
DWR_NCRO,FAL,2016-04-09,9.200416666666667,NA,2.8307291666666665
DWR_NCRO,FAL,2016-04-10,9.0709375,NA,2.6529166666666666
DWR_NCRO,FAL,2016-04-11,9.022604166666667,NA,2.5752083333333333
DWR_NCRO,FAL,2016-04-12,9.081770833333334,NA,2.6026041666666666
DWR_NCRO,FAL,2016-04-13,9.144583333333333,NA,2.9857291666666668
DWR_NCRO,FAL,2016-04-14,9.2575,NA,3.281458333333333
DWR_NCRO,FAL,2016-04-15,9.433125,NA,3.6141666666666667
DWR_NCRO,FAL,2016-04-16,9.456458333333334,NA,3.6113541666666666
DWR_NCRO,FAL,2016-04-17,9.423541666666667,NA,3.6045833333333333
DWR_NCRO,FAL,2016-04-18,9.389895833333334,NA,3.5878125
DWR_NCRO,FAL,2016-04-19,9.3278125,NA,3.6925
DWR_NCRO,FAL,2016-04-20,9.280208333333333,NA,3.7696875
DWR_NCRO,FAL,2016-04-21,9.193854166666666,NA,3.8204166666666666
DWR_NCRO,FAL,2016-04-22,9.071979166666667,NA,3.695625
DWR_NCRO,FAL,2016-04-23,9.1159375,NA,3.4198958333333334
DWR_NCRO,FAL,2016-04-24,9.203541666666666,NA,3.3970833333333332
DWR_NCRO,FAL,2016-04-25,9.272083333333333,NA,3.3501041666666667
DWR_NCRO,FAL,2016-04-26,9.3509375,NA,3.3241666666666667
DWR_NCRO,FAL,2016-04-27,9.257157894736842,NA,3.1526315789473682
DWR_NCRO,FAL,2016-04-28,9.3421875,NA,2.8309375
DWR_NCRO,FAL,2016-04-29,9.4190625,NA,2.9282291666666667
DWR_NCRO,FAL,2016-04-30,9.362291666666666,NA,4.1259375
DWR_NCRO,FAL,2016-05-01,9.375520833333333,NA,4.032708333333334
DWR_NCRO,FAL,2016-05-02,9.565625,NA,4.733854166666666
DWR_NCRO,FAL,2016-05-03,9.6736458333333335,NA,6.612127659574468
DWR_NCRO,FAL,2016-05-04,9.775625,NA,8.2159375
DWR_NCRO,FAL,2016-05-05,9.814895833333333,NA,11.639375
DWR_NCRO,FAL,2016-05-06,9.863020833333334,NA,14.653125
DWR_NCRO,FAL,2016-05-07,10.160833333333333,NA,16.4159375
DWR_NCRO,FAL,2016-05-08,10.570208333333333,NA,18.940520833333334
DWR_NCRO,FAL,2016-05-09,11.031354166666667,NA,20.508854166666666
DWR_NCRO,FAL,2016-05-10,11.291770833333333,NA,25.8375
DWR_NCRO,FAL,2016-05-11,11.243333333333334,NA,28.230526315789476
DWR_NCRO,FAL,2016-05-12,11.0325,NA,31.921875
DWR_NCRO,FAL,2016-05-13,10.451458333333333,NA,30.548541666666665
DWR_NCRO,FAL,2016-05-14,10.160520833333333,NA,27.997083333333332
DWR_NCRO,FAL,2016-05-15,9.911354166666667,NA,22.427978723404255
DWR_NCRO,FAL,2016-05-16,9.571145833333333,NA,16.376875
DWR_NCRO,FAL,2016-05-17,9.236979166666666,NA,12.871263157894736
DWR_NCRO,FAL,2016-05-18,8.887604166666666,NA,10.805416666666666
DWR_NCRO,FAL,2016-05-19,8.535625,NA,6.4930208333333335
DWR_NCRO,FAL,2016-05-20,8.3689583333333335,NA,4.165208333333333
DWR_NCRO,FAL,2016-05-21,8.140729166666667,NA,2.440625
DWR_NCRO,FAL,2016-05-22,8.135208333333333,NA,1.824375
DWR_NCRO,FAL,2016-05-23,8.182083333333333,NA,1.7345833333333334
DWR_NCRO,FAL,2016-05-24,8.213854166666668,NA,1.784375
DWR_NCRO,FAL,2016-05-25,8.462083333333334,NA,1.9996875
DWR_NCRO,FAL,2016-05-26,8.449791666666666,NA,2.1966666666666668
DWR_NCRO,FAL,2016-05-27,8.46875,NA,2.5140625
DWR_NCRO,FAL,2016-05-28,8.547291666666666,NA,2.75375
DWR_NCRO,FAL,2016-05-29,8.5884375,NA,3.015833333333333
DWR_NCRO,FAL,2016-05-30,8.623020833333333,NA,3.2009375
DWR_NCRO,FAL,2016-05-31,8.588541666666666,NA,3.3453125
DWR_NCRO,FAL,2016-06-01,8.5628125,NA,3.2144791666666666
DWR_NCRO,FAL,2016-06-02,8.509479166666667,NA,2.8778125
DWR_NCRO,FAL,2016-06-03,8.351354166666667,NA,2.674375
DWR_NCRO,FAL,2016-06-04,8.115833333333333,NA,2.6214583333333334
DWR_NCRO,FAL,2016-06-05,8.156979166666666,NA,2.5766666666666667
DWR_NCRO,FAL,2016-06-06,8.272916666666667,NA,2.631875
DWR_NCRO,FAL,2016-06-07,8.1775,NA,2.372708333333333
DWR_NCRO,FAL,2016-06-08,8.1622916666666665,NA,2.2117708333333335
DWR_NCRO,FAL,2016-06-09,8.161041666666666,NA,2.1671875
DWR_NCRO,FAL,2016-06-10,8.212291666666667,NA,2.0919791666666665
DWR_NCRO,FAL,2016-06-11,8.266145833333333,NA,1.999375
DWR_NCRO,FAL,2016-06-12,8.286979166666667,NA,2.03375
DWR_NCRO,FAL,2016-06-13,8.380416666666667,NA,2.0083333333333333
DWR_NCRO,FAL,2016-06-14,8.411458333333334,NA,2.0102083333333334
DWR_NCRO,FAL,2016-06-15,8.469895833333334,NA,1.9842708333333334
DWR_NCRO,FAL,2016-06-16,8.416354166666666,NA,1.9166666666666667
DWR_NCRO,FAL,2016-06-17,8.346458333333333,NA,1.8705208333333334
DWR_NCRO,FAL,2016-06-18,8.368125000000001,NA,1.7976041666666667
DWR_NCRO,FAL,2016-06-19,8.309895833333334,NA,1.7835416666666666
DWR_NCRO,FAL,2016-06-20,8.35,NA,1.8907291666666666
DWR_NCRO,FAL,2016-06-21,8.289270833333333,NA,1.9458333333333333
DWR_NCRO,FAL,2016-06-22,8.375104166666667,NA,2.2514583333333333
DWR_NCRO,FAL,2016-06-23,8.491354166666667,NA,2.5496875
DWR_NCRO,FAL,2016-06-24,8.5428125,NA,2.6732291666666668
DWR_NCRO,FAL,2016-06-25,8.6159375,NA,2.8470833333333334
DWR_NCRO,FAL,2016-06-26,8.5765625,NA,2.769270833333333
DWR_NCRO,FAL,2016-06-27,8.570729166666666,NA,2.6044791666666667
DWR_NCRO,FAL,2016-06-28,8.488333333333333,NA,2.273125
DWR_NCRO,FAL,2016-06-29,8.415729166666667,NA,2.2447916666666665
DWR_NCRO,FAL,2016-06-30,8.258125,NA,2.1664583333333334
DWR_NCRO,FAL,2016-07-01,8.073020833333333,NA,2.053958333333333
DWR_NCRO,FAL,2016-07-02,7.9809375,NA,2.058125
DWR_NCRO,FAL,2016-07-03,8.0215625,NA,2.10625
DWR_NCRO,FAL,2016-07-04,8.1466666666666665,NA,2.227708333333333
DWR_NCRO,FAL,2016-07-05,8.244583333333333,NA,2.3253125
DWR_NCRO,FAL,2016-07-06,8.2346875,NA,2.373854166666667
DWR_NCRO,FAL,2016-07-07,8.231666666666667,NA,2.3470833333333334
DWR_NCRO,FAL,2016-07-08,8.256354166666666,NA,2.3097916666666665
DWR_NCRO,FAL,2016-07-09,8.3665625,NA,2.1996875
DWR_NCRO,FAL,2016-07-10,8.448333333333334,NA,2.099479166666667
DWR_NCRO,FAL,2016-07-11,8.501666666666667,NA,2.1211458333333333
DWR_NCRO,FAL,2016-07-12,8.465833333333334,NA,2.1029166666666668
DWR_NCRO,FAL,2016-07-13,8.403854166666667,NA,2.075
DWR_NCRO,FAL,2016-07-14,8.289791666666666,NA,2.0541666666666667
DWR_NCRO,FAL,2016-07-15,8.25875,NA,2.0630208333333333
DWR_NCRO,FAL,2016-07-16,8.292604166666667,NA,2.022291666666667
DWR_NCRO,FAL,2016-07-17,8.267916666666666,NA,2.0088541666666666
DWR_NCRO,FAL,2016-07-18,8.247083333333334,NA,2.0278125
DWR_NCRO,FAL,2016-07-19,8.302291666666667,NA,2.018125
DWR_NCRO,FAL,2016-07-20,8.262916666666667,NA,1.6919791666666666
DWR_NCRO,FAL,2016-07-21,8.255416666666667,NA,1.465
DWR_NCRO,FAL,2016-07-22,8.258125,NA,1.4321875
DWR_NCRO,FAL,2016-07-23,8.251458333333334,NA,1.42125
DWR_NCRO,FAL,2016-07-24,8.187395833333333,NA,1.4240625
DWR_NCRO,FAL,2016-07-25,8.156979166666666,NA,1.3828125
DWR_NCRO,FAL,2016-07-26,8.1209375,NA,1.3942708333333333
DWR_NCRO,FAL,2016-07-27,8.081041666666666,NA,1.4313541666666667
DWR_NCRO,FAL,2016-07-28,8.088958333333334,NA,1.4754166666666666
DWR_NCRO,FAL,2016-07-29,8.066770833333333,NA,1.4577083333333334
DWR_NCRO,FAL,2016-07-30,8.04875,NA,1.4345833333333333
DWR_NCRO,FAL,2016-07-31,8.074270833333333,NA,1.443125
DWR_NCRO,FAL,2016-08-01,8.1232291666666665,NA,1.4616666666666667
DWR_NCRO,FAL,2016-08-02,8.223541666666666,NA,1.4971875
DWR_NCRO,FAL,2016-08-03,8.2560416666666665,NA,1.556875
DWR_NCRO,FAL,2016-08-04,8.315520833333334,NA,1.6140625
DWR_NCRO,FAL,2016-08-05,8.42,NA,1.7483333333333333
DWR_NCRO,FAL,2016-08-06,8.492291666666667,NA,1.7470833333333333
DWR_NCRO,FAL,2016-08-07,8.468854166666667,NA,1.6323958333333333
DWR_NCRO,FAL,2016-08-08,8.459895833333333,NA,1.5009375
DWR_NCRO,FAL,2016-08-09,8.40625,NA,1.3790625
DWR_NCRO,FAL,2016-08-10,8.3263541666666665,NA,1.1942708333333334
DWR_NCRO,FAL,2016-08-11,8.2990625,NA,1.155
DWR_NCRO,FAL,2016-08-12,8.232916666666666,NA,1.1451041666666666
DWR_NCRO,FAL,2016-08-13,8.1815625,NA,1.1148958333333334
DWR_NCRO,FAL,2016-08-14,8.160208333333333,NA,1.0673958333333333
DWR_NCRO,FAL,2016-08-15,8.2146875,NA,1.0778125
DWR_NCRO,FAL,2016-08-16,8.220416666666667,NA,1.0839583333333334
DWR_NCRO,FAL,2016-08-17,8.181770833333333,NA,1.2094791666666667
DWR_NCRO,FAL,2016-08-18,8.202083333333333,NA,1.0683333333333334
DWR_NCRO,FAL,2016-08-19,8.2809375,NA,1.1329166666666666
DWR_NCRO,FAL,2016-08-20,8.3246875,NA,1.1894791666666666
DWR_NCRO,FAL,2016-08-21,8.4384375,NA,1.3078125
DWR_NCRO,FAL,2016-08-22,8.4484375,NA,1.4277083333333334
DWR_NCRO,FAL,2016-08-23,8.623854166666666,NA,1.3678125
DWR_NCRO,FAL,2016-08-24,8.718645833333333,NA,1.4683333333333333
DWR_NCRO,FAL,2016-08-25,8.730208333333334,NA,1.4378125
DWR_NCRO,FAL,2016-08-26,8.645833333333334,NA,1.4089583333333333
DWR_NCRO,FAL,2016-08-27,8.636458333333334,NA,1.3136458333333334
DWR_NCRO,FAL,2016-08-28,8.655416666666667,NA,1.1825
DWR_NCRO,FAL,2016-08-29,8.6646875,NA,1.1325
DWR_NCRO,FAL,2016-08-30,8.547083333333333,NA,1.1216666666666666
DWR_NCRO,FAL,2016-08-31,8.475208333333333,NA,1.0673958333333333
DWR_NCRO,FAL,2016-09-01,8.406979166666666,NA,1.0744791666666667
DWR_NCRO,FAL,2016-09-02,8.325833333333334,NA,1.0889583333333333
DWR_NCRO,FAL,2016-09-03,8.225520833333333,NA,1.0927083333333334
DWR_NCRO,FAL,2016-09-04,8.18625,NA,1.085
DWR_NCRO,FAL,2016-09-05,8.222291666666667,NA,1.0845833333333332
DWR_NCRO,FAL,2016-09-06,8.188333333333333,NA,1.1636458333333333
DWR_NCRO,FAL,2016-09-07,8.161979166666667,NA,1.1508333333333334
DWR_NCRO,FAL,2016-09-08,8.253854166666667,NA,1.1776041666666666
DWR_NCRO,FAL,2016-09-09,8.277395833333333,NA,1.1659375
DWR_NCRO,FAL,2016-09-10,8.335833333333333,NA,1.1782291666666667
DWR_NCRO,FAL,2016-09-11,8.4425,NA,1.2055208333333334
DWR_NCRO,FAL,2016-09-12,8.499583333333334,NA,1.2235416666666667
DWR_NCRO,FAL,2016-09-13,8.511770833333333,NA,1.2151041666666667
DWR_NCRO,FAL,2016-09-14,8.588958333333334,NA,1.2160416666666667
DWR_NCRO,FAL,2016-09-15,8.563854166666667,NA,1.2429166666666667
DWR_NCRO,FAL,2016-09-16,8.536666666666667,NA,1.2294791666666667
DWR_NCRO,FAL,2016-09-17,8.4746875,NA,1.238125
DWR_NCRO,FAL,2016-09-18,8.391666666666666,NA,1.2475
DWR_NCRO,FAL,2016-09-19,8.295208333333333,NA,1.23375
DWR_NCRO,FAL,2016-09-20,8.2439583333333335,NA,1.2295833333333333
DWR_NCRO,FAL,2016-09-21,8.178958333333334,NA,1.24
DWR_NCRO,FAL,2016-09-22,8.4028125,NA,1.2507291666666667
DWR_NCRO,FAL,2016-09-23,8.511875,NA,1.2427083333333333
DWR_NCRO,FAL,2016-09-24,8.5340625,NA,1.2459375
DWR_NCRO,FAL,2016-09-25,8.532291666666666,NA,1.2466666666666666
DWR_NCRO,FAL,2016-09-26,8.450833333333334,NA,1.2166666666666666
DWR_NCRO,FAL,2016-09-27,8.3303125,NA,1.2236458333333333
DWR_NCRO,FAL,2016-09-28,8.218333333333334,NA,1.2108333333333334
DWR_NCRO,FAL,2016-09-29,8.256145833333333,NA,1.2415625000000001
DWR_NCRO,FAL,2016-09-30,8.36,NA,1.2520833333333334
DWR_NCRO,FAL,2016-10-01,8.493020833333333,NA,1.2803125
DWR_NCRO,FAL,2016-10-02,8.621770833333333,NA,1.3144791666666666
DWR_NCRO,FAL,2016-10-03,8.536145833333334,NA,1.3083333333333333
DWR_NCRO,FAL,2016-10-04,8.573958333333334,NA,1.285625
DWR_NCRO,FAL,2016-10-05,8.7203125,NA,1.3225
DWR_NCRO,FAL,2016-10-06,8.806354166666667,NA,1.3769791666666666
DWR_NCRO,FAL,2016-10-07,8.8503125,NA,1.3609375
DWR_NCRO,FAL,2016-10-08,8.869479166666666,NA,1.3654166666666667
DWR_NCRO,FAL,2016-10-09,8.915208333333334,NA,1.3680208333333332
DWR_NCRO,FAL,2016-10-10,8.891354166666666,NA,1.420625
DWR_NCRO,FAL,2016-10-11,8.9590625,NA,1.47625
DWR_NCRO,FAL,2016-10-12,9.008125,NA,1.5296875
DWR_NCRO,FAL,2016-10-13,9,NA,1.5652083333333333
DWR_NCRO,FAL,2016-10-14,8.78125,NA,1.6370833333333334
DWR_NCRO,FAL,2016-10-15,8.604791666666667,NA,1.4780208333333333
DWR_NCRO,FAL,2016-10-16,8.5496875,NA,1.4902083333333334
DWR_NCRO,FAL,2016-10-17,8.5564583333333335,NA,1.4290625
DWR_NCRO,FAL,2016-10-18,8.7,NA,1.4425
DWR_NCRO,FAL,2016-10-19,8.7834375,NA,1.4639583333333333
DWR_NCRO,FAL,2016-10-20,8.80125,NA,1.4783333333333333
DWR_NCRO,FAL,2016-10-21,8.825,NA,1.8095833333333333
DWR_NCRO,FAL,2016-10-22,8.863541666666666,NA,1.6042708333333333
DWR_NCRO,FAL,2016-10-23,8.887916666666667,NA,1.6645833333333333
DWR_NCRO,FAL,2016-10-24,8.754583333333333,NA,1.7791666666666666
DWR_NCRO,FAL,2016-10-25,8.613541666666666,NA,1.7442708333333332
DWR_NCRO,FAL,2016-10-26,8.635104166666666,NA,1.7272916666666667
DWR_NCRO,FAL,2016-10-27,8.515208333333334,NA,1.77625
DWR_NCRO,FAL,2016-10-28,8.345,NA,1.7163541666666666
DWR_NCRO,FAL,2016-10-29,8.313854166666667,NA,1.6097916666666667
DWR_NCRO,FAL,2016-10-30,8.351145833333334,NA,1.6039583333333334
DWR_NCRO,FAL,2016-10-31,8.3671875,NA,1.5886458333333333
DWR_NCRO,FAL,2016-11-01,8.431875,NA,1.6059375
DWR_NCRO,FAL,2016-11-02,8.5059375,NA,1.6972916666666666
DWR_NCRO,FAL,2016-11-03,8.569375,NA,1.7490625
DWR_NCRO,FAL,2016-11-04,8.5940625,NA,1.7915625
DWR_NCRO,FAL,2016-11-05,8.627395833333333,NA,1.8752083333333334
DWR_NCRO,FAL,2016-11-06,8.642291666666667,NA,1.8961458333333334
DWR_NCRO,FAL,2016-11-07,8.6701041666666665,NA,1.839375
DWR_NCRO,FAL,2016-11-08,8.702291666666667,NA,1.7745833333333334
DWR_NCRO,FAL,2016-11-09,8.674166666666666,NA,1.623125
DWR_NCRO,FAL,2016-11-10,8.59625,NA,1.5269791666666668
DWR_NCRO,FAL,2016-11-11,8.515208333333334,NA,1.5566666666666666
DWR_NCRO,FAL,2016-11-12,8.517708333333333,NA,1.5777083333333333
DWR_NCRO,FAL,2016-11-13,8.500625,NA,1.7138541666666667
DWR_NCRO,FAL,2016-11-14,8.4678125,NA,1.7575
DWR_NCRO,FAL,2016-11-15,8.5084375,NA,1.8058333333333334
DWR_NCRO,FAL,2016-11-16,8.71125,NA,1.7980208333333334
DWR_NCRO,FAL,2016-11-17,8.779895833333333,NA,1.8966666666666667
DWR_NCRO,FAL,2016-11-18,8.8246875,NA,1.8796875
DWR_NCRO,FAL,2016-11-19,8.841875,NA,1.899375
DWR_NCRO,FAL,2016-11-20,8.702604166666667,NA,1.8380208333333334
DWR_NCRO,FAL,2016-11-21,8.7853125,NA,1.7822916666666666
DWR_NCRO,FAL,2016-11-22,8.931145833333334,NA,1.68
DWR_NCRO,FAL,2016-11-23,9.0421875,NA,1.6436458333333333
DWR_NCRO,FAL,2016-11-24,9.09375,NA,1.700625
DWR_NCRO,FAL,2016-11-25,9.101458333333333,NA,1.6936458333333333
DWR_NCRO,FAL,2016-11-26,9.0896875,NA,1.815625
DWR_NCRO,FAL,2016-11-27,9.2853125,NA,1.7563541666666667
DWR_NCRO,FAL,2016-11-28,9.378958333333333,NA,1.7422916666666666
DWR_NCRO,FAL,2016-11-29,9.484583333333333,NA,1.7372916666666667
DWR_NCRO,FAL,2016-11-30,9.528229166666666,NA,1.7225
DWR_NCRO,FAL,2016-12-01,9.6003125,NA,1.744375
DWR_NCRO,FAL,2016-12-02,9.997395833333334,NA,1.8059375
DWR_NCRO,FAL,2016-12-03,10.09625,NA,1.8405208333333334
DWR_NCRO,FAL,2016-12-04,10.077604166666667,NA,1.85375
DWR_NCRO,FAL,2016-12-05,10.080833333333333,NA,1.8125
DWR_NCRO,FAL,2016-12-06,10.127291666666666,NA,1.785
DWR_NCRO,FAL,2016-12-07,10.2215625,NA,1.7314583333333333
DWR_NCRO,FAL,2016-12-08,10.254791666666666,NA,1.8664583333333333
DWR_NCRO,FAL,2016-12-09,10.108229166666666,NA,1.973125
DWR_NCRO,FAL,2016-12-10,10.014270833333333,NA,1.9271875
DWR_NCRO,FAL,2016-12-11,10.002395833333333,NA,1.8466666666666667
DWR_NCRO,FAL,2016-12-12,9.962395833333334,NA,1.7760416666666667
DWR_NCRO,FAL,2016-12-13,9.922916666666667,NA,1.7322916666666668
DWR_NCRO,FAL,2016-12-14,9.854583333333334,NA,1.7039583333333332
DWR_NCRO,FAL,2016-12-15,9.818854166666666,NA,1.7055208333333334
DWR_NCRO,FAL,2016-12-16,10.055520833333333,NA,1.8459375
DWR_NCRO,FAL,2016-12-17,10.099375,NA,1.651875
DWR_NCRO,FAL,2016-12-18,10.094479166666666,NA,1.6341666666666668
DWR_NCRO,FAL,2016-12-19,10.021145833333334,NA,1.6025
DWR_NCRO,FAL,2016-12-20,9.878125,NA,1.5761458333333334
DWR_NCRO,FAL,2016-12-21,9.7225,NA,1.5739583333333333
DWR_NCRO,FAL,2016-12-22,9.5875,NA,1.565
DWR_NCRO,FAL,2016-12-23,9.6659375,NA,1.7005208333333333
DWR_NCRO,FAL,2016-12-24,9.978020833333334,NA,1.6796875
DWR_NCRO,FAL,2016-12-25,10.014375,NA,1.6230208333333334
DWR_NCRO,FAL,2016-12-26,10.053958333333334,NA,1.5857291666666666
DWR_NCRO,FAL,2016-12-27,10.06875,NA,1.56375
DWR_NCRO,FAL,2016-12-28,10.048229166666667,NA,1.5596875000000001
DWR_NCRO,FAL,2016-12-29,10.0384375,NA,1.3461458333333334
DWR_NCRO,FAL,2016-12-30,10.004479166666666,NA,1.173125
DWR_NCRO,FAL,2016-12-31,10.033333333333333,NA,1.164375
DWR_NCRO,FAL,2017-01-01,10.086875,NA,1.1727083333333332
DWR_NCRO,FAL,2017-01-02,10.244893617021276,NA,1.1551041666666666
DWR_NCRO,FAL,2017-01-03,10.462105263157895,NA,1.2121875
DWR_NCRO,FAL,2017-01-04,10.5375,NA,1.8825
DWR_NCRO,FAL,2017-01-05,10.617708333333333,NA,1.4957291666666666
DWR_NCRO,FAL,2017-01-06,10.6359375,NA,1.379375
DWR_NCRO,FAL,2017-01-07,10.716666666666667,NA,1.4580208333333333
DWR_NCRO,FAL,2017-01-08,10.828854166666666,NA,1.6177083333333333
DWR_NCRO,FAL,2017-01-09,10.745,NA,1.563125
DWR_NCRO,FAL,2017-01-10,10.666041666666667,NA,1.6370833333333334
